precision,recall,threshold
0.04184704184704185,0.3036649214659686,0.030063657090067863
0.04115523465703971,0.29842931937172773,0.030073000118136406
0.041184971098265896,0.29842931937172773,0.03008589893579483
0.04121475054229935,0.29842931937172773,0.03009815141558647
0.04124457308248915,0.29842931937172773,0.030101289972662926
0.041274438812454746,0.29842931937172773,0.03010648488998413
0.041304347826086954,0.29842931937172773,0.030120186507701874
0.04133430021754895,0.29842931937172773,0.03013923019170761
0.041364296081277216,0.29842931937172773,0.030146712437272072
0.04139433551198257,0.29842931937172773,0.03015202470123768
0.040697674418604654,0.2931937172774869,0.030169237405061722
0.04072727272727273,0.2931937172774869,0.030170507729053497
0.040756914119359534,0.2931937172774869,0.03017326444387436
0.04078659868900218,0.2931937172774869,0.030184254050254822
0.04081632653061224,0.2931937172774869,0.0301849115639925
0.040846097738876735,0.2931937172774869,0.030190084129571915
0.040875912408759124,0.2931937172774869,0.03019827790558338
0.04090577063550037,0.2931937172774869,0.030199481174349785
0.04093567251461988,0.2931937172774869,0.030208146199584007
0.040965618141916606,0.2931937172774869,0.030232125893235207
0.040995607613469986,0.2931937172774869,0.03025466576218605
0.041025641025641026,0.2931937172774869,0.030256543308496475
0.04105571847507331,0.2931937172774869,0.030262647196650505
0.041085840058694055,0.2931937172774869,0.03028053417801857
0.041116005873715125,0.2931937172774869,0.030346648767590523
0.041146216017634095,0.2931937172774869,0.03036152385175228
0.041176470588235294,0.2931937172774869,0.03036813624203205
0.041206769683590876,0.2931937172774869,0.030369367450475693
0.04050073637702504,0.2879581151832461,0.030373653396964073
0.040530582166543844,0.2879581151832461,0.030391421169042587
0.04056047197640118,0.2879581151832461,0.030395111069083214
0.04059040590405904,0.2879581151832461,0.03040590137243271
0.04062038404726736,0.2879581151832461,0.03043689951300621
0.03991130820399113,0.28272251308900526,0.03043702244758606
0.03994082840236687,0.28272251308900526,0.030438747256994247
0.03997039230199852,0.28272251308900526,0.030448269098997116
0.04,0.28272251308900526,0.030460095033049583
0.04002965159377316,0.28272251308900526,0.03048253431916237
0.040059347181008904,0.28272251308900526,0.030495256185531616
0.0400890868596882,0.28272251308900526,0.03050016053020954
0.04011887072808321,0.28272251308900526,0.03053155541419983
0.04014869888475837,0.28272251308900526,0.030537718906998634
0.04017857142857143,0.28272251308900526,0.030543621629476547
0.040208488458674606,0.28272251308900526,0.030567966401576996
0.040238450074515646,0.28272251308900526,0.030572542920708656
0.040268456375838924,0.28272251308900526,0.030599648132920265
0.03955223880597015,0.2774869109947644,0.030603084713220596
0.039581777445855115,0.2774869109947644,0.030606528744101524
0.03961136023916293,0.2774869109947644,0.030606722459197044
0.039640987284966345,0.2774869109947644,0.030665630474686623
0.03967065868263473,0.2774869109947644,0.030666356906294823
0.039700374531835204,0.2774869109947644,0.030701620504260063
0.03973013493253373,0.2774869109947644,0.03071526437997818
0.03975993998499625,0.2774869109947644,0.030718615278601646
0.03978978978978979,0.2774869109947644,0.030731990933418274
0.03906836964688205,0.27225130890052357,0.03074849210679531
0.039097744360902256,0.27225130890052357,0.030749358236789703
0.03912716328066215,0.27225130890052357,0.030776524916291237
0.0391566265060241,0.27225130890052357,0.03078717179596424
0.03918613413715147,0.27225130890052357,0.03086235001683235
0.0392156862745098,0.27225130890052357,0.030885541811585426
0.03924528301886793,0.27225130890052357,0.030887557193636894
0.03927492447129909,0.27225130890052357,0.03089117631316185
0.039304610733182165,0.27225130890052357,0.03091702051460743
0.039334341906202726,0.27225130890052357,0.03094968944787979
0.03936411809235428,0.27225130890052357,0.03097154200077057
0.03939393939393939,0.27225130890052357,0.03102784976363182
0.039423805913570885,0.27225130890052357,0.03103702701628208
0.03945371775417299,0.27225130890052357,0.031041517853736877
0.039483675018982534,0.27225130890052357,0.031073061749339104
0.03951367781155015,0.27225130890052357,0.031118612736463547
0.03954372623574144,0.27225130890052357,0.031120795756578445
0.0395738203957382,0.27225130890052357,0.031152930110692978
0.039603960396039604,0.27225130890052357,0.03115595132112503
0.039634146341463415,0.27225130890052357,0.031178833916783333
0.03966437833714721,0.27225130890052357,0.03118748404085636
0.03969465648854962,0.27225130890052357,0.03122095577418804
0.03972498090145149,0.27225130890052357,0.03125219792127609
0.039755351681957186,0.27225130890052357,0.03125535696744919
0.03978576893649579,0.27225130890052357,0.031259264796972275
0.039816232771822356,0.27225130890052357,0.03126262128353119
0.03984674329501916,0.27225130890052357,0.031278107315301895
0.03987730061349693,0.27225130890052357,0.03128033131361008
0.039907904834996163,0.27225130890052357,0.03130488842725754
0.039938556067588324,0.27225130890052357,0.03135061636567116
0.03996925441967717,0.27225130890052357,0.031360846012830734
0.04,0.27225130890052357,0.03137616068124771
0.04003079291762895,0.27225130890052357,0.031383901834487915
0.040061633281972264,0.27225130890052357,0.03138679265975952
0.040092521202775636,0.27225130890052357,0.03141053393483162
0.040123456790123455,0.27225130890052357,0.031417135149240494
0.040154440154440155,0.27225130890052357,0.03142125532031059
0.0401854714064915,0.27225130890052357,0.03143618628382683
0.04021655065738593,0.27225130890052357,0.031496305018663406
0.04024767801857585,0.27225130890052357,0.031497836112976074
0.040278853601859024,0.27225130890052357,0.03149883449077606
0.040310077519379844,0.27225130890052357,0.03155646100640297
0.04034134988363072,0.27225130890052357,0.03155726194381714
0.040372670807453416,0.27225130890052357,0.03160999342799187
0.04040404040404041,0.27225130890052357,0.03163118660449982
0.04043545878693624,0.27225130890052357,0.031651854515075684
0.04046692607003891,0.27225130890052357,0.03166157379746437
0.040498442367601244,0.27225130890052357,0.03169677406549454
0.04053000779423227,0.27225130890052357,0.031704775989055634
0.0405616224648986,0.27225130890052357,0.031708382070064545
0.04059328649492584,0.27225130890052357,0.031782831996679306
0.040625,0.27225130890052357,0.03178485482931137
0.040656763096168884,0.27225130890052357,0.03178856894373894
0.0406885758998435,0.27225130890052357,0.031843505799770355
0.04072043852779953,0.27225130890052357,0.03189069777727127
0.04075235109717868,0.27225130890052357,0.031904030591249466
0.0407843137254902,0.27225130890052357,0.03191038593649864
0.04081632653061224,0.27225130890052357,0.03193391114473343
0.0408483896307934,0.27225130890052357,0.03194067254662514
0.040880503144654086,0.27225130890052357,0.03194475546479225
0.040912667191188044,0.27225130890052357,0.031945016235113144
0.04094488188976378,0.27225130890052357,0.031979575753211975
0.04097714736012608,0.27225130890052357,0.031982216984033585
0.04100946372239748,0.27225130890052357,0.03202943131327629
0.04104183109707971,0.27225130890052357,0.032029617577791214
0.04107424960505529,0.27225130890052357,0.032042600214481354
0.04110671936758893,0.27225130890052357,0.03205905482172966
0.04113924050632911,0.27225130890052357,0.03206218034029007
0.04117181314330958,0.27225130890052357,0.03211318328976631
0.04120443740095087,0.27225130890052357,0.03213655576109886
0.041237113402061855,0.27225130890052357,0.03222181275486946
0.04126984126984127,0.27225130890052357,0.03223782405257225
0.04130262112787927,0.27225130890052357,0.032269436866045
0.04133545310015898,0.27225130890052357,0.03232730180025101
0.04136833731105807,0.27225130890052357,0.032327860593795776
0.041401273885350316,0.27225130890052357,0.03234292194247246
0.04143426294820717,0.27225130890052357,0.0323462188243866
0.04146730462519936,0.27225130890052357,0.032350629568099976
0.041500399042298484,0.27225130890052357,0.03235752880573273
0.04153354632587859,0.27225130890052357,0.03237712010741234
0.04156674660271783,0.27225130890052357,0.03239379823207855
0.0416,0.27225130890052357,0.03239387273788452
0.041633306645316254,0.27225130890052357,0.032399266958236694
0.041666666666666664,0.27225130890052357,0.03240475431084633
0.04170008019246191,0.27225130890052357,0.03245413675904274
0.04173354735152488,0.27225130890052357,0.032482344657182693
0.04096385542168675,0.2670157068062827,0.03248982131481171
0.0409967845659164,0.2670157068062827,0.032503075897693634
0.04102976669348351,0.2670157068062827,0.03250899910926819
0.04106280193236715,0.2670157068062827,0.032514024525880814
0.0410958904109589,0.2670157068062827,0.03253588452935219
0.04112903225806452,0.2670157068062827,0.03254357725381851
0.04116222760290557,0.2670157068062827,0.03257845714688301
0.04119547657512116,0.2670157068062827,0.032578665763139725
0.041228779304769606,0.2670157068062827,0.032601721584796906
0.0412621359223301,0.2670157068062827,0.03262285143136978
0.04129554655870445,0.2670157068062827,0.03268471732735634
0.041329011345218804,0.2670157068062827,0.03268745541572571
0.0413625304136253,0.2670157068062827,0.03272438421845436
0.041396103896103896,0.2670157068062827,0.03273489698767662
0.041429731925264016,0.2670157068062827,0.0327441468834877
0.041463414634146344,0.2670157068062827,0.03275327757000923
0.04149715215622457,0.2670157068062827,0.032753512263298035
0.041530944625407164,0.2670157068062827,0.03275495395064354
0.04156479217603912,0.2670157068062827,0.03275718912482262
0.041598694942903754,0.2670157068062827,0.032766759395599365
0.04163265306122449,0.2670157068062827,0.03279367461800575
0.041666666666666664,0.2670157068062827,0.03280327096581459
0.041700735895339326,0.2670157068062827,0.0328047014772892
0.041734860883797055,0.2670157068062827,0.03281624615192413
0.04176904176904177,0.2670157068062827,0.03284993767738342
0.04180327868852459,0.2670157068062827,0.03285498172044754
0.04183757178014766,0.2670157068062827,0.032861270010471344
0.04187192118226601,0.2670157068062827,0.032861609011888504
0.0419063270336894,0.2670157068062827,0.03289661183953285
0.04194078947368421,0.2670157068062827,0.03290676325559616
0.04197530864197531,0.2670157068062827,0.03290759027004242
0.042009884678747944,0.2670157068062827,0.03291473165154457
0.04204451772464963,0.2670157068062827,0.03292788937687874
0.04207920792079208,0.2670157068062827,0.03294907510280609
0.042113955408753095,0.2670157068062827,0.03299327194690704
0.04214876033057851,0.2670157068062827,0.033004797995090485
0.04218362282878412,0.2670157068062827,0.03300848230719566
0.042218543046357616,0.2670157068062827,0.03302815929055214
0.04225352112676056,0.2670157068062827,0.03303832560777664
0.04228855721393035,0.2670157068062827,0.033039093017578125
0.04232365145228216,0.2670157068062827,0.03303954377770424
0.04235880398671096,0.2670157068062827,0.03305128589272499
0.04239401496259352,0.2670157068062827,0.03305879607796669
0.042429284525790346,0.2670157068062827,0.03308197483420372
0.042464612822647796,0.2670157068062827,0.03308524563908577
0.0425,0.2670157068062827,0.03308958560228348
0.042535446205170975,0.2670157068062827,0.03310519829392433
0.04257095158597663,0.2670157068062827,0.03311195224523544
0.042606516290726815,0.2670157068062827,0.033122532069683075
0.042642140468227424,0.2670157068062827,0.0331539660692215
0.042677824267782424,0.2670157068062827,0.033174265176057816
0.04271356783919598,0.2670157068062827,0.03317707031965256
0.04274937133277452,0.2670157068062827,0.03319060057401657
0.04278523489932886,0.2670157068062827,0.03321145474910736
0.042821158690176324,0.2670157068062827,0.03322138637304306
0.04285714285714286,0.2670157068062827,0.033221691846847534
0.04289318755256518,0.2670157068062827,0.03322729095816612
0.04292929292929293,0.2670157068062827,0.0332341305911541
0.04296545914069082,0.2670157068062827,0.03324422612786293
0.04300168634064081,0.2670157068062827,0.03326888009905815
0.043037974683544304,0.2670157068062827,0.03328157961368561
0.04307432432432432,0.2670157068062827,0.033283013850450516
0.04311073541842773,0.2670157068062827,0.03328423574566841
0.04314720812182741,0.2670157068062827,0.03332854062318802
0.04318374259102455,0.2670157068062827,0.033329255878925323
0.043220338983050846,0.2670157068062827,0.03335927426815033
0.043256997455470736,0.2670157068062827,0.03337652236223221
0.0432937181663837,0.2670157068062827,0.0333813913166523
0.04333050127442651,0.2670157068062827,0.03340870514512062
0.04336734693877551,0.2670157068062827,0.03344370052218437
0.04340425531914894,0.2670157068062827,0.03345869481563568
0.0434412265758092,0.2670157068062827,0.03347388654947281
0.043478260869565216,0.2670157068062827,0.033485058695077896
0.043515358361774746,0.2670157068062827,0.03350916504859924
0.04355251921434671,0.2670157068062827,0.03351520374417305
0.04358974358974359,0.2670157068062827,0.033554837107658386
0.04362703165098375,0.2670157068062827,0.03359641134738922
0.04366438356164384,0.2670157068062827,0.03362009674310684
0.043701799485861184,0.2670157068062827,0.03364239260554314
