City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Pop_Density,0.03625211964,0.0127133159,"a,f"
Shanghai,Pop_Density,0.01471166962,0.225573197,"a,f"
Shanghai,Pop_Density,0.00922417686,-0.2859943211,"a,f"
Wuhan,Pop_Density,0.02033820749,0.1823701859,"a,f"
Shanghai,Pop_Density,0.05635417733,0.02033514157,"a,f"
Guangzhou,Pop_Density,0.02440199178,0.05340158194,"a,f"
Beijing,Pop_Density,0.02053753751,0.1974682063,"a,f"
Shanghai,Pop_Density,0.0319979599,-0.07110508531,"a,f"
Wuhan,Pop_Density,0.005404378683,-0.3987329304,"a,f"
Wuhan,Pop_Density,0.01228203315,0.02899555862,"a,f"
Beijing,Pop_Density,0.005723177626,-0.4723519385,"a,f"
Shanghai,Pop_Density,0.2002757208,0.2742057741,"a,f"
Beijing,Pop_Density,0.008581423198,-0.3041996658,"a,f"
Shanghai,Pop_Density,0.01232268392,0.102403082,"a,f"
Shanghai,Pop_Density,0.01625983933,0.0930653587,"a,f"
Wuhan,Pop_Density,0.002130035093,-0.5934800506,"a,f"
Shanghai,Pop_Density,0.2348793228,0.1635397822,"a,f"
Wuhan,Pop_Density,0.05539042597,-0.02530861832,"a,f"
Shanghai,Pop_Density,0.009576035921,-0.2209456861,"a,f"
Shanghai,Pop_Density,0.04536846931,0.2139463425,"a,f"
Shanghai,Pop_Density,0.02182868967,0.05322291702,"a,f"
Beijing,Pop_Density,0.003154869573,-0.4476717114,"a,f"
Shanghai,Pop_Density,0.05616336296,0.01269275043,"a,f"
Shanghai,Pop_Density,0.03683657778,0.1507553458,"a,f"
Beijing,Pop_Density,0.02609088196,-0.0162578281,"a,f"
Guangzhou,Pop_Density,0.01555839448,-0.02645132877,"a,f"
Wuhan,Pop_Density,0.05360079239,-0.05484770983,"a,f"
Wuhan,Pop_Density,0.0198345115,0.1809775829,"a,f"
Wuhan,Pop_Density,0.0191025944,0.09186775982,"a,f"
Shanghai,Pop_Density,0.02587666638,0.03734303638,"a,f"
Shanghai,Pop_Density,0.06439605637,0.06087369099,"a,f"
Guangzhou,Pop_Density,0.01790280835,0.01304415427,"a,f"
Shanghai,Pop_Density,0.07060563762,-0.09390208125,"a,f"
Wuhan,Pop_Density,0.03153585155,-0.08575288951,"a,f"
Shanghai,Pop_Density,0.1426219444,0.1543128639,"a,f"
Shanghai,Pop_Density,0.01490373384,0.1576277465,"a,f"
Shanghai,Pop_Density,0.0189568944,0.04905584827,"a,f"
Guangzhou,Pop_Density,0.02243082753,0.07837703079,"a,f"
