fpr,tpr,threshold
0.04610025974189131,0.2561307901907357,0.003615195630118251
0.04612224514986196,0.2561307901907357,0.003614307614043355
0.04612852669499644,0.2561307901907357,0.0036141856107860804
0.046351521547270194,0.2561307901907357,0.0036057420074939728
0.04635780309240467,0.2561307901907357,0.003605471458286047
0.046634191078321445,0.2561307901907357,0.003594868117943406
0.04664047262345592,0.2561307901907357,0.0035948322620242834
0.046697006529666164,0.2561307901907357,0.003592820605263114
0.04670328807480064,0.2561307901907357,0.003592696040868759
0.04674097734560747,0.2561307901907357,0.0035916517954319715
0.04674097734560747,0.25885558583106266,0.003591620596125722
0.046747258890741945,0.25885558583106266,0.003591197542846203
0.046753540435876415,0.25885558583106266,0.0035910937003791332
0.047274908682037604,0.25885558583106266,0.003573519643396139
0.04728119022717208,0.25885558583106266,0.003573379013687372
0.0473094571802772,0.25885558583106266,0.003572501242160797
0.04731573872541168,0.25885558583106266,0.0035722500178962946
0.047494762761744136,0.25885558583106266,0.0035656807012856007
0.047501044306878605,0.25885558583106266,0.0035655670799314976
0.04779941770076603,0.25885558583106266,0.0035529579035937786
0.04780884001846774,0.25885558583106266,0.0035529430024325848
0.04782768465387116,0.25885558583106266,0.00355237047187984
0.04783396619900563,0.25885558583106266,0.003552200272679329
0.04799728637250191,0.25885558583106266,0.003546734107658267
0.04800984946277085,0.25885558583106266,0.0035464647226035595
0.04821085890707396,0.25885558583106266,0.0035385233350098133
0.048217140452208436,0.25885558583106266,0.003538239048793912
0.048744790243504095,0.25885558583106266,0.003520427970215678
0.04875107178863857,0.25885558583106266,0.0035203241277486086
0.04877933874174369,0.25885558583106266,0.003519360674545169
0.04878562028687817,0.25885558583106266,0.003519330872222781
0.0488672803736263,0.25885558583106266,0.0035166041925549507
0.04887356191876078,0.25885558583106266,0.0035164053551852703
0.0491625129949465,0.25885558583106266,0.0035062278620898724
0.04916879454008097,0.25885558583106266,0.003506096312776208
0.04922532844629122,0.25885558583106266,0.003504349384456873
0.049231609991425694,0.25885558583106266,0.0035043410025537014
0.04942633789059433,0.25885558583106266,0.003496491815894842
0.0494326194357288,0.25885558583106266,0.0034960382618010044
0.04951427952247694,0.25885558583106266,0.0034927374217659235
0.049520561067611414,0.25885558583106266,0.0034925397485494614
0.049605361926926786,0.25885558583106266,0.0034892838448286057
0.049611643472061255,0.25885558583106266,0.003489101305603981
0.049636769652599146,0.25885558583106266,0.0034878116566687822
0.04964305119773362,0.25885558583106266,0.003487637732177973
0.04970586664907834,0.25885558583106266,0.0034851906821131706
0.04971214819421281,0.25885558583106266,0.0034851792734116316
0.049919439183650396,0.25885558583106266,0.0034775182139128447
0.049925720728784866,0.25885558583106266,0.003477453952655196
0.050214671804970586,0.25885558583106266,0.003466391935944557
0.050214671804970586,0.2615803814713896,0.003466289956122637
0.05037799197846686,0.2615803814713896,0.0034604130778461695
0.050384273523601336,0.2615803814713896,0.003460337407886982
0.050390555068735805,0.2615803814713896,0.0034601499792188406
0.05039683661387028,0.2615803814713896,0.0034601353108882904
0.0505381713793959,0.2615803814713896,0.003454166930168867
0.05054445292453037,0.2615803814713896,0.0034540616907179356
0.050616690693576806,0.2615803814713896,0.0034517021849751472
0.050622972238711275,0.2615803814713896,0.003451521974056959
0.050651239191816404,0.2615803814713896,0.0034503641072660685
0.05065752073695087,0.2615803814713896,0.0034502327907830477
0.05081141859274544,0.2615803814713896,0.0034456748981028795
0.050817700137879916,0.2615803814713896,0.0034456485882401466
0.05100928726448132,0.2615803814713896,0.0034392315428704023
0.05101556880961579,0.2615803814713896,0.003439175896346569
0.05109408812379669,0.2615803814713896,0.0034366664476692677
0.05109408812379669,0.26430517711171664,0.003436504630371928
0.051257408297292965,0.26430517711171664,0.003430885262787342
0.05126368984242744,0.26430517711171664,0.003430632408708334
0.051313942203503216,0.26430517711171664,0.0034285837318748236
0.05132022374863769,0.26430517711171664,0.0034280773252248764
0.05141444692565477,0.26430517711171664,0.003424501745030284
0.05142072847078925,0.26430517711171664,0.003424491733312607
0.05164686409563024,0.26430517711171664,0.003415520768612623
0.05165314564076472,0.26430517711171664,0.0034153310116380453
0.051690834911571545,0.26430517711171664,0.003414542181417346
0.05169711645670602,0.26430517711171664,0.0034144804812967777
0.052117979980715656,0.26430517711171664,0.003400045447051525
0.052124261525850125,0.26430517711171664,0.0034000342711806297
0.05224675165597233,0.26430517711171664,0.00339637347497046
0.05224675165597233,0.2670299727520436,0.0033962491434067488
0.05227501860907746,0.2670299727520436,0.003395229345187545
0.05228130015421193,0.2670299727520436,0.0033951743971556425
0.052297004017048114,0.2670299727520436,0.003394459839910269
0.05230328556218258,0.2670299727520436,0.0033943888265639544
0.05254512504985977,0.2670299727520436,0.00338663044385612
0.052551406594994236,0.2670299727520436,0.0033865468576550484
0.052614222046338956,0.2670299727520436,0.0033850616309791803
0.05262050359147343,0.2670299727520436,0.0033849107567220926
0.052670755952549206,0.2670299727520436,0.003383712377399206
0.05267703749768368,0.2670299727520436,0.0033835999201983213
0.052702163678221566,0.2670299727520436,0.003382632043212652
0.05270844522335604,0.2670299727520436,0.0033826110884547234
0.05292515853049533,0.2670299727520436,0.00337511720135808
0.052931440075629804,0.2670299727520436,0.003375070635229349
0.053013100162377945,0.2670299727520436,0.003372320905327797
0.053019381707512414,0.2670299727520436,0.0033722890075296164
0.0530350855703486,0.2670299727520436,0.003371790749952197
0.05304136711548307,0.2670299727520436,0.0033717425540089607
0.05317013879073974,0.2670299727520436,0.0033676011953502893
0.05317642033587422,0.2670299727520436,0.0033674126025289297
0.05366324008379581,0.2670299727520436,0.0033527312334626913
0.05366324008379581,0.26975476839237056,0.003352688392624259
0.05380771562188867,0.26975476839237056,0.003347362857311964
0.05381713793959038,0.26975476839237056,0.0033471528440713882
0.05423486069103278,0.26975476839237056,0.003335224697366357
0.05424114223616725,0.26975476839237056,0.0033352230675518513
0.05437933622912564,0.26975476839237056,0.0033311916049569845
0.05437933622912564,0.2724795640326976,0.003331142710521817
0.054514389449516795,0.2724795640326976,0.0033270700369030237
0.054520670994651264,0.2724795640326976,0.0033270115964114666
0.05491326756555578,0.2724795640326976,0.0033149500377476215
0.05491954911069025,0.2724795640326976,0.0033149407245218754
0.05504518001337969,0.2724795640326976,0.003311003092676401
0.05505146155851416,0.2724795640326976,0.0033109933137893677
0.05511427700985889,0.2724795640326976,0.0033097725827246904
0.05512055855499336,0.2724795640326976,0.003309753490611911
0.055155107053232955,0.2724795640326976,0.003308942075818777
0.05516452937093466,0.2724795640326976,0.0033089234493672848
0.05526503409308622,0.2724795640326976,0.003305465215817094
0.05527759718335516,0.2724795640326976,0.0033051588106900454
0.05533413108956541,0.2724795640326976,0.0033032777719199657
0.05534041263469988,0.2724795640326976,0.003303225850686431
0.05542207272144802,0.2724795640326976,0.0033011212944984436
0.05542835426658249,0.2724795640326976,0.0033009019680321217
0.05562308216575113,0.2724795640326976,0.003294417867437005
0.05563564525602008,0.2724795640326976,0.0032940986566245556
0.055764416931276754,0.2724795640326976,0.0032907435670495033
0.05577069847641123,0.2724795640326976,0.0032907372806221247
0.05579268388438188,0.2724795640326976,0.003290503052994609
0.05579268388438188,0.27520435967302453,0.0032904339022934437
0.05612874654907614,0.27520435967302453,0.0032793974969536066
0.056135028094210615,0.27520435967302453,0.0032792354468256235
0.056285785177437944,0.27520435967302453,0.003274990012869239
0.05629206672257242,0.27520435967302453,0.0032749867532402277
0.056518202347413414,0.27520435967302453,0.0032674463000148535
0.05652448389254789,0.27520435967302453,0.003267359221354127
0.05666581865807351,0.27520435967302453,0.003262866521254182
0.05667210020320799,0.27520435967302453,0.0032627133186906576
0.05713693454315893,0.27520435967302453,0.0032496422063559294
0.0571432160882934,0.27520435967302453,0.003249622182920575
0.05731909935205862,0.27520435967302453,0.003245847998186946
0.05732538089719309,0.27520435967302453,0.003245784668251872
0.05746357489015148,0.27520435967302453,0.0032421720679849386
0.05746985643528595,0.27520435967302453,0.0032421706710010767
0.057548375749466855,0.27520435967302453,0.0032400076743215322
0.057554657294601325,0.27520435967302453,0.0032399999909102917
0.05774624442120273,0.27520435967302453,0.003234331961721182
0.0577525259663372,0.27520435967302453,0.003234288888052106
0.05776508905660614,0.27520435967302453,0.003234059549868107
0.05776508905660614,0.2779291553133515,0.0032340059988200665
0.0578655937787577,0.2779291553133515,0.003231370821595192
0.05787187532389217,0.2779291553133515,0.003231364767998457
0.057931550002669654,0.2779291553133515,0.003229353344067931
0.05793783154780413,0.2779291553133515,0.003229311900213361
0.05803205472482121,0.2779291553133515,0.0032265931367874146
0.05803205472482121,0.28065395095367845,0.003226584056392312
0.0580571809053591,0.28065395095367845,0.0032256089616566896
0.05806346245049357,0.28065395095367845,0.003225602675229311
0.05809801094873317,0.28065395095367845,0.003224019194021821
0.05809801094873317,0.28337874659400547,0.003223974956199527
0.05826133112222945,0.28337874659400547,0.003219165373593569
0.05826761266736392,0.28337874659400547,0.0032190154306590557
0.058383821252351656,0.28337874659400547,0.0032161937560886145
0.058390102797486125,0.28337874659400547,0.003216122044250369
0.05856912683381858,0.28337874659400547,0.0032115974463522434
0.05857540837895305,0.28337874659400547,0.003211305709555745
0.058584830696654766,0.28337874659400547,0.003210811410099268
0.058591112241789235,0.28337874659400547,0.003210515482351184
0.05894601954188691,0.28337874659400547,0.0032005507964640856
0.05894601954188691,0.28610354223433243,0.0032005098182708025
0.058968004949857565,0.28610354223433243,0.0032001156359910965
0.05897428649499204,0.28610354223433243,0.003200094448402524
0.05902767962863505,0.28610354223433243,0.0031977740582078695
0.05903396117376952,0.28610354223433243,0.0031977712642401457
0.05915959207645897,0.28610354223433243,0.003194318152964115
0.05916587362159344,0.28610354223433243,0.0031941330526024103
0.059219266755236456,0.28610354223433243,0.003192739561200142
0.059225548300370925,0.28610354223433243,0.0031926832161843777
0.05926637834374499,0.28610354223433243,0.0031916045118123293
0.05927265988887947,0.28610354223433243,0.003191577270627022
0.05941085388183785,0.28610354223433243,0.003187681082636118
0.05941713542697233,0.28610354223433243,0.0031876186840236187
0.05946110624291363,0.28610354223433243,0.0031854682601988316
0.0594673877880481,0.28610354223433243,0.003185369772836566
0.059520780921691115,0.28610354223433243,0.0031841343734413385
0.05952706246682559,0.28610354223433243,0.003184107132256031
0.059630707961544384,0.28610354223433243,0.003181379521265626
0.05963698950667885,0.28610354223433243,0.0031812828965485096
0.05993536290056628,0.28610354223433243,0.003172773402184248
0.059941644445700756,0.28610354223433243,0.0031725545413792133
0.06000131912447824,0.28610354223433243,0.003171199467033148
0.060007600669612714,0.28610354223433243,0.003171168966218829
0.06013637234486939,0.28610354223433243,0.003167217830196023
0.060142653890003867,0.28610354223433243,0.0031671382021158934
0.06036250796971039,0.28610354223433243,0.003161404514685273
0.06036878951484486,0.28610354223433243,0.003161135595291853
0.06047243500956365,0.28610354223433243,0.0031581560615450144
0.06047871655469812,0.28610354223433243,0.0031580475624650717
0.06072055604237531,0.28610354223433243,0.003149817232042551
0.060726837587509776,0.28610354223433243,0.003149802563712001
0.06082734230966133,0.28610354223433243,0.003147199982777238
0.0608336238547958,0.28610354223433243,0.0031467541120946407
0.06095611398491801,0.28610354223433243,0.0031432034447789192
0.060962395530052484,0.28610354223433243,0.0031431110110133886
0.061040914844233386,0.28610354223433243,0.003141178283840418
0.061047196389367855,0.28610354223433243,0.0031411678064614534
0.061185390382326246,0.28610354223433243,0.0031380143482238054
0.061191671927460715,0.28610354223433243,0.003138009924441576
0.06126076892393991,0.28610354223433243,0.003135910490527749
0.06126705046907438,0.28610354223433243,0.0031357777770608664
0.061395822144331064,0.28610354223433243,0.003131801960989833
0.06140210368946553,0.28610354223433243,0.0031317854300141335
